basic word,probability,word form Word2Vec
ensino,0.031792617201805116,aulas
ensino,0.031582524955272674,universidade
ensino,0.03150858128070831,graduação
ensino,0.03145495426654816,escolaridade
ensino,0.031306293904781346,instituição
nome,0.063,nome
nome,0.046422069668769834,sobrenome
nome,0.045009666681289674,apelido
nome,0.03730158430337906,Nome
nome,0.035776836454868316,endereço
nome,0.035514794826507566,título
nome,0.03551016479730606,nomes
nome,0.033930423617362974,pseudônimo
nome,0.03330059695243835,dado
nome,0.03216496682167053,titulo
nome,0.03213885390758514,logotipo
nome,0.03169510710239411,seu
nome,0.031484544038772586,próprio
nome,0.031229483127593993,genérico
nome,0.030631251811981203,derivado
nome,0.030580869734287263,termo
nome,0.030294692248106003,significado
nome,0.029866316914558412,fictício
nome,0.02974728798866272,cujo
nome,0.029702938467264177,rótulo
nome,0.029684807002544403,designação
nome,0.029522128880023958,atribuído
nome,0.02933077499270439,constar
nome,0.029329511404037476,símbolo
nome,0.02925784170627594,consta
nome,0.029253478288650513,denominação
nome,0.028784191220998765,atributo
nome,0.02876414841413498,chamado
nome,0.028564050793647766,homônimo
presencial,0.037,presencial
presencial,0.019427477955818177,on-line
presencial,0.019161882817745206,EAD
presencial,0.019159353256225586,virtual
presencial,0.018303222388029096,online
presencial,0.017682542532682418,modalidade
modalidade,0.037,modalidade
modalidade,0.027177580296993253,modalidades
modalidade,0.020262855172157288,competição
modalidade,0.020230365633964537,prática
modalidade,0.018939561486244202,vertente
modalidade,0.01870765560865402,desportiva
modalidade,0.018538558721542357,pratica
modalidade,0.018508570075035095,esporte
modalidade,0.01840921476483345,atividade
modalidade,0.01784638512134552,natação
modalidade,0.017734793305397033,esportiva
modalidade,0.017682542532682418,presencial
modalidade,0.017203866571187974,técnica
modalidade,0.017195939362049103,metodologia
modalidade,0.017026252537965775,atletismo
modalidade,0.016932388603687287,forma
modalidade,0.016918183803558348,categoria
modalidade,0.01687990736961365,etapa
modalidade,0.016684840023517607,praticada
modalidade,0.016666129648685454,praticantes
instituição,0.037,instituição
instituição,0.029542116045951843,Instituição
instituição,0.025534262895584105,entidade
instituição,0.025155296206474304,universidade
instituição,0.02287781751155853,organização
instituição,0.022192551136016845,escola
instituição,0.022190837562084197,fundação
instituição,0.022078981101512907,instituições
instituição,0.02175357186794281,corporação
instituição,0.02137002682685852,institucional
instituição,0.020471518635749815,universitária
instituição,0.020356107115745543,sociedade
instituição,0.01996495795249939,comunidade
instituição,0.01993313443660736,acadêmica
instituição,0.01989053988456726,empresa
instituição,0.019879464507102967,administração
instituição,0.019860679149627684,unidade
instituição,0.01977966260910034,diretoria
instituição,0.019714209377765655,igreja
instituição,0.019477195858955382,constituição
instituição,0.01938702481985092,financeira
instituição,0.01938658595085144,governamental
instituição,0.01921229100227356,Entidade
instituição,0.01907889026403427,educacional
instituição,0.01892500603199005,secretaria
instituição,0.018916987299919127,autarquia
instituição,0.018914248228073118,agência
instituição,0.018879736363887786,pública
instituição,0.01881814694404602,associação
instituição,0.01877930372953415,administrativa
instituição,0.018758734226226807,instituto
instituição,0.018720235049724577,Fundação
instituição,0.018641964197158814,congregação
instituição,0.018575644254684446,bancária
instituição,0.018521145105361937,vinculada
instituição,0.018504038035869596,disciplina
instituição,0.018432879507541657,cooperativa
instituição,0.018220667600631714,jurídica
instituição,0.01820183593034744,estrutura
instituição,0.018157752752304076,Igreja
instituição,0.01815355372428894,pedagógica
instituição,0.01814192259311676,estatal
instituição,0.018023817211389542,privada
instituição,0.017986503422260283,educação
instituição,0.017957793891429902,própria
instituição,0.017951164543628693,católica
instituição,0.017876319736242294,religiosa
instituição,0.017856772422790525,diretora
instituição,0.017844529300928114,biblioteca
instituição,0.017790985077619552,faculdade
prouni,0.036,prouni
faixa,0.033,faixa
faixa,0.024481845259666443,faixas
faixa,0.02170996356010437,Faixa
faixa,0.017006097078323366,etária
faixa,0.015955152958631515,canção
faixa,0.015372825622558595,trilha
faixa,0.015257103860378266,largura
faixa,0.015042391240596772,linha
faixa,0.014900711596012117,curva
faixa,0.014852647125720979,fita
sexo,0.033000003933906556,sexo
sexo,0.020309990465641022,Sexo
sexo,0.020289473176002503,sexual
sexo,0.019585394382476806,anal
sexo,0.01827936887741089,masculino
sexo,0.018143472075462342,sexuais
sexo,0.017912665843963622,pornô
sexo,0.01769582498073578,sexualidade
sexo,0.017524345993995667,feminino
sexo,0.0169599307179451,orgasmo
sexo,0.016875650703907015,homossexual
sexo,0.016684093058109285,pornografia
sexo,0.01659554672241211,sexos
sexo,0.015915881752967834,gay
sexo,0.015798167467117312,putaria
sexo,0.01563921993970871,casamento
sexo,0.015637604087591173,oral
sexo,0.015490860521793366,transando
sexo,0.015439768910408021,estupro
sexo,0.01528282079100609,porno
sexo,0.015110461592674256,amor
sexo,0.015109444677829743,gênero
sexo,0.015095231473445892,casal
sexo,0.015094789892435075,homem
sexo,0.01504248270392418,casais
sexo,0.01498754668235779,sexualmente
sexo,0.014959051430225374,namoro
sexo,0.014955278813838959,homossexuais
parcial,0.033,parcial
parcial,0.02093536949157715,parcialmente
parcial,0.01958687746524811,integral
parcial,0.019087058901786805,total
parcial,0.01845131206512451,parciais
parcial,0.017106415629386904,temporária
parcial,0.016008027613162994,integralmente
parcial,0.015887867420911788,completa
parcial,0.015651580274105074,totalidade
parcial,0.015326289474964143,temporário
parcial,0.015235307067632676,antecipada
parcial,0.014877543836832046,supressão
ensino,0.011,ensino
ensino,0.007656321048736572,Ensino
ensino,0.007370855808258056,educacional
ensino,0.007227769136428833,educação
ensino,0.006646948158740997,escolas
ensino,0.00648672866821289,escolar
ensino,0.006373023688793182,pedagógico
ensino,0.006305559158325195,aprendizagem
ensino,0.006253053307533264,educacionais
ensino,0.006114240825176239,educativo
ensino,0.006112848877906799,escola
ensino,0.006067940711975097,curso
ensino,0.006038167595863342,universitário
ensino,0.0060317422151565546,pedagogia
ensino,0.0059160997867584225,alfabetização
ensino,0.005844321727752685,médio
ensino,0.005800989747047424,instituições
ensino,0.0057789808511734,pós-graduação
ensino,0.0057743401527404785,aprendizado
ensino,0.005767400085926056,professores
ensino,0.00573505288362503,docente
ensino,0.005717642724514007,colégio
ensino,0.005698698997497558,alunos
ensino,0.005694742798805236,ciências
ensino,0.005638800680637359,fundamental
ensino,0.005599955320358276,curricular
ensino,0.0055944032669067376,secundário
ensino,0.005591181397438049,estudantes
ensino,0.005570241212844849,didático
ensino,0.005567179977893829,aluno
ensino,0.005557008206844329,acadêmico
ensino,0.0055469472408294675,universidades
ensino,0.005539294481277465,pedagógica
ensino,0.005527020037174224,escolares
ensino,0.0055262562036514275,estudante
ensino,0.005501792550086974,superior
ensino,0.005500699579715728,cursos
ensino,0.005493929982185363,docentes
ensino,0.00546835434436798,professor
ensino,0.005452814102172851,matemática
ensino,0.0054429672062397,licenciatura
ensino,0.005375941634178161,pedagógicas
ensino,0.00536201199889183,disciplinas
ensino,0.005313242375850677,primário
ensino,0.005301780939102173,letivo
ensino,0.0052987695336341855,aulas
ensino,0.005263754159212112,universidade
ensino,0.0052514302134513855,graduação
ensino,0.005242492377758026,escolaridade
ensino,0.00521771565079689,instituição
bolsa,0.011,bolsa
bolsa,0.00835349977016449,bolsas
bolsa,0.007785780668258666,Bolsa
bolsa,0.006508105516433715,mochila
bolsa,0.00639547711610794,carteira
bolsa,0.006195603847503662,Bolsas
bolsa,0.006018560349941253,mala
bolsa,0.005632684767246246,alça
bolsa,0.005401698887348175,carteiras
bolsa,0.005147898972034454,blusa
prouni,0.011,prouni
bolsas,0.011,bolsas
bolsas,0.008446309149265288,Bolsas
bolsas,0.008353500425815582,bolsa
bolsas,0.006523957848548889,carteiras
bolsas,0.005877931058406829,Bolsa
bolsas,0.005809604346752166,malas
bolsas,0.005533551633358002,roupas
bolsas,0.005444152623414993,almofadas
bolsas,0.005304257005453109,jóias
bolsas,0.0052687269449234,pulseiras
bolsas,0.005254478335380554,sandálias
bolsas,0.005236943930387497,universidades
bolsas,0.005166023463010787,moedas
bolsas,0.005144132584333419,sapatos
bolsas,0.005097487926483154,caixas
bolsas,0.005028559327125549,joias
bolsas,0.004963231235742569,estampas
bolsas,0.004961630463600158,sacos
médio,0.011000001311302184,médio
médio,0.0072681913375854485,Médio
médio,0.006293395519256591,superior
médio,0.006088612079620361,porte
médio,0.005947992622852325,curto
médio,0.0058443210721015925,ensino
médio,0.005840492725372314,nível
médio,0.005641720294952393,prazo
médio,0.005625206410884857,intermediário
médio,0.005530171751976013,aproximado
médio,0.005402876108884811,médios
médio,0.0053915480971336366,básico
médio,0.005385708540678024,secundário
médio,0.005346530765295028,primário
médio,0.005275856167078018,mínimo
médio,0.005248779416084289,alto
médio,0.00523845225572586,fundamental
médio,0.005164798706769943,longo
médio,0.005121280193328857,rendimento
beneficiários,0.011000001311302184,beneficiários
beneficiários,0.007479013323783874,beneficiados
beneficiários,0.006384655594825745,contribuintes
beneficiários,0.005965590298175811,dependentes
beneficiários,0.005946466267108917,aposentados
beneficiários,0.005897255063056946,desempregados
beneficiários,0.005820432424545287,trabalhadores
beneficiários,0.005712364077568054,agricultores
beneficiários,0.0056569681167602534,participantes
beneficiários,0.005622382521629333,gestores
beneficiários,0.005611737370491028,cidadãos
beneficiários,0.0055883489847183224,benefícios
beneficiários,0.00557854700088501,vinculados
beneficiários,0.005539926528930664,rendimentos
beneficiários,0.005500209808349609,empregados
beneficiários,0.005442535459995269,familiares
beneficiários,0.00544000169634819,municípios
beneficiários,0.005430037766695022,excluídos
beneficiários,0.005405927181243896,consumidores
beneficiários,0.005358276098966598,famílias
beneficiários,0.005335885286331176,privados
beneficiários,0.005328444957733154,vítimas
beneficiários,0.00532599937915802,potenciais
beneficiários,0.005321693062782287,beneficiar
beneficiários,0.0053211390376091,atendidos
beneficiários,0.00531840693950653,financiamentos
beneficiários,0.0052836121916770935,eleitores
beneficiários,0.005282797217369079,titulares
beneficiários,0.005258533209562302,funcionários
beneficiários,0.005250323802232742,indivíduos
beneficiários,0.005243357837200165,empresários
beneficiários,0.005240809977054596,residentes
beneficiários,0.0052375271320343015,contratados
beneficiários,0.005187725841999054,políticos
beneficiários,0.005180578589439392,herdeiros
beneficiários,0.00516951185464859,portadores
beneficiários,0.005162184298038482,benefício
beneficiários,0.005154597103595733,pagamentos
beneficiários,0.005121588349342346,pagos
beneficiários,0.005120525538921356,idosos
beneficiários,0.0051145519018173215,empreendedores
beneficiários,0.00507973027229309,parentes
beneficiários,0.005076970636844634,representantes
beneficiários,0.005055013537406921,empreendimentos
beneficiários,0.00505419659614563,clientes
beneficiários,0.005049938797950744,cadastrados
beneficiários,0.005047396838665008,concedidos
beneficiários,0.00504577213525772,agentes
beneficiários,0.005031625151634216,subsídios
beneficiários,0.005027167379856109,usuários
perfil,0.011,perfil
perfil,0.007153026223182678,perfis
perfil,0.0067907475233078,Perfil
perfil,0.005843868017196655,comportamento
perfil,0.005579631447792053,posicionamento
perfil,0.0054115080833435055,padrão
perfil,0.0052419849038124085,estilo
perfil,0.0051122125387191766,currículo
perfil,0.005093310445547104,conteúdo
perfil,0.005066779851913452,quadro
perfil,0.0050643978714942925,portfólio
perfil,0.005004131734371185,traçado
perfil,0.005002639144659042,modelo
perfil,0.004982075959444046,panorama
perfil,0.0049639206528663635,específico
programa,0.011,programa
programa,0.008655659198760986,Programa
programa,0.0076026166677474975,programas
programa,0.006626395463943481,apresentador
programa,0.006577061653137207,projeto
programa,0.005727294564247131,Programas
programa,0.0055876303911209105,sistema
programa,0.005486834853887557,seriado
programa,0.005456453621387481,projecto
programa,0.005446271032094955,pacote
programa,0.005420540004968643,apresentadora
programa,0.0054189438223838805,aplicativo
programa,0.0054030701816082,curso
programa,0.005393629789352416,plano
programa,0.005327394604682922,programação
programa,0.005321438670158386,quadro
programa,0.005299654990434647,canal
programa,0.005245875537395477,reality
programa,0.005217481255531311,Projeto
programa,0.0052146314680576325,PROGRAMA
programa,0.0051167473495006555,educativo
programa,0.005060127288103103,procedimento
programa,0.00501306465268135,processo
programa,0.005004846394062042,documentário
programa,0.004968445301055908,software
nome,0.011,nome
nome,0.008105440735816954,sobrenome
nome,0.00785883069038391,apelido
nome,0.0065129750370979305,Nome
nome,0.006246749222278594,endereço
nome,0.006200995922088622,título
nome,0.006200187504291534,nomes
nome,0.005924359679222106,pseudônimo
nome,0.005814389944076538,dado
nome,0.005616105318069458,titulo
nome,0.0056115459203720085,logotipo
nome,0.005534066319465637,seu
nome,0.005497301340103149,próprio
nome,0.005452766895294189,genérico
nome,0.005348313808441162,derivado
nome,0.005339516937732696,termo
nome,0.005289549440145492,significado
nome,0.0052147537469863885,fictício
nome,0.005193970918655395,cujo
nome,0.005186227351427078,rótulo
nome,0.0051830615401268,designação
nome,0.005154657423496246,atribuído
nome,0.005121246427297592,constar
nome,0.005121025800704956,símbolo
nome,0.005108512043952942,consta
nome,0.0051077501773834225,denominação
nome,0.005025811165571213,atributo
nome,0.005022311627864837,chamado
nome,0.004987373948097229,homônimo
instituição,0.011,instituição
instituição,0.008782791256904602,Instituição
instituição,0.007591267347335815,entidade
instituição,0.007478601574897765,universidade
instituição,0.006801513314247131,organização
instituição,0.006597785472869873,escola
instituição,0.006597276031970977,fundação
instituição,0.006564021408557891,instituições
instituição,0.006467278122901916,corporação
instituição,0.006353251218795776,institucional
instituição,0.006086127161979675,universitária
instituição,0.006051815629005431,sociedade
instituição,0.005935528039932251,comunidade
instituição,0.0059260669946670525,acadêmica
instituição,0.005913403749465942,empresa
instituição,0.00591011106967926,administração
instituição,0.005904526233673095,unidade
instituição,0.005880440235137939,diretoria
instituição,0.0058609811663627625,igreja
instituição,0.005790517687797546,constituição
instituição,0.0057637100815773005,financeira
instituição,0.005763579607009887,governamental
instituição,0.005711762189865112,Entidade
instituição,0.005672102510929107,educacional
instituição,0.005626353144645691,secretaria
instituição,0.005623969197273254,autarquia
instituição,0.0056231548786163325,agência
instituição,0.005612894594669342,pública
instituição,0.005594584226608276,associação
instituição,0.0055830362439155574,administrativa
instituição,0.005576920986175537,instituto
instituição,0.005565475285053253,Fundação
instituição,0.005542205572128296,congregação
instituição,0.005522488832473755,bancária
instituição,0.00550628638267517,vinculada
instituição,0.005501200497150421,disciplina
instituição,0.00548004525899887,cooperativa
instituição,0.005416955232620239,jurídica
instituição,0.005411356627941131,estrutura
instituição,0.005398250818252563,Igreja
instituição,0.005397002458572387,pedagógica
instituição,0.005393544554710388,estatal
instituição,0.00535843214392662,privada
instituição,0.00534733885526657,educação
instituição,0.005338803589344025,própria
instituição,0.005336832702159881,católica
instituição,0.005314581543207168,religiosa
instituição,0.005308770179748535,diretora
instituição,0.005305130332708358,biblioteca
instituição,0.00528921177983284,faculdade
bolsas,0.038,bolsas
bolsas,0.02917815887928009,Bolsas
bolsas,0.02885754692554474,bolsa
bolsas,0.022537308931350707,carteiras
bolsas,0.020305580019950868,Bolsa
bolsas,0.02006954228878021,malas
bolsas,0.01911590564250946,roupas
bolsas,0.018807072699069977,almofadas
bolsas,0.018323796927928925,jóias
bolsas,0.018201056718826294,pulseiras
bolsas,0.01815183424949646,sandálias
bolsas,0.018091260850429534,universidades
bolsas,0.017846262872219087,moedas
bolsas,0.017770639836788178,sapatos
bolsas,0.017609503746032713,caixas
bolsas,0.017371386766433714,joias
bolsas,0.01714570790529251,estampas
bolsas,0.017140177965164184,sacos
perfil,0.038,perfil
perfil,0.02471045422554016,perfis
perfil,0.023458945989608765,Perfil
perfil,0.020187907695770262,comportamento
perfil,0.01927509045600891,posicionamento
perfil,0.018694300651550293,padrão
perfil,0.018108675122261046,estilo
perfil,0.017660370588302613,currículo
perfil,0.017595072448253632,conteúdo
perfil,0.017503421306610107,quadro
perfil,0.017495192646980285,portfólio
perfil,0.01728700053691864,traçado
perfil,0.017281844317913055,modelo
perfil,0.017210807859897613,panorama
perfil,0.0171480895280838,específico
ensino,0.036,ensino
ensino,0.025057050704956053,Ensino
ensino,0.024122800827026364,educacional
ensino,0.023654517173767087,educação
ensino,0.02175364851951599,escolas
ensino,0.021229293823242186,escolar
ensino,0.020857168436050413,pedagógico
ensino,0.02063637542724609,aprendizagem
ensino,0.02046453809738159,educacionais
ensino,0.02001024270057678,educativo
ensino,0.020005687236785887,escola
ensino,0.019858715057373046,curso
ensino,0.019761275768280028,universitário
ensino,0.01974024724960327,pedagogia
ensino,0.019361781120300292,alfabetização
ensino,0.019126871109008788,médio
ensino,0.01898505735397339,instituições
ensino,0.018913028240203855,pós-graduação
ensino,0.01889784049987793,aprendizado
ensino,0.01887512755393982,professores
ensino,0.018769263982772826,docente
ensino,0.01871228528022766,colégio
ensino,0.018650287628173827,alunos
ensino,0.018637340068817138,ciências
ensino,0.018454256772994993,fundamental
ensino,0.01832712650299072,curricular
ensino,0.018308956146240233,secundário
ensino,0.01829841184616089,estudantes
ensino,0.018229880332946775,didático
ensino,0.01821986174583435,aluno
ensino,0.018186572313308714,acadêmico
ensino,0.018153645515441894,universidades
ensino,0.018128600120544434,pedagógica
ensino,0.01808842921257019,escolares
ensino,0.01808592939376831,estudante
ensino,0.01800586652755737,superior
ensino,0.01800228953361511,cursos
ensino,0.017980134487152098,docentes
ensino,0.017896432399749754,professor
ensino,0.017845573425292968,matemática
ensino,0.017813347220420835,licenciatura
ensino,0.01759399080276489,pedagógicas
ensino,0.01754840290546417,disciplinas
ensino,0.01738879323005676,primário
ensino,0.017351283073425292,letivo
ensino,0.01734142756462097,aulas
ensino,0.017226831793785095,universidade
ensino,0.017186498880386352,graduação
ensino,0.017157247781753537,escolaridade
ensino,0.017076160311698913,instituição
beneficiários,0.035000004172325135,beneficiários
beneficiários,0.023796860575675968,beneficiados
beneficiários,0.020314813256263733,contribuintes
beneficiários,0.018981423676013947,dependentes
beneficiários,0.018920574486255646,aposentados
beneficiários,0.01876399338245392,desempregados
beneficiários,0.018519557714462283,trabalhadores
beneficiários,0.018175703883171083,agricultores
beneficiários,0.01799944400787354,participantes
beneficiários,0.017889398932456974,gestores
beneficiários,0.01785552799701691,cidadãos
beneficiários,0.017781110405921938,benefícios
beneficiários,0.017749922275543215,vinculados
beneficiários,0.017627038955688477,rendimentos
beneficiários,0.017500667572021487,empregados
beneficiários,0.017317158281803132,familiares
beneficiários,0.017309096306562424,municípios
beneficiários,0.01727739289402962,excluídos
beneficiários,0.017200677394866946,consumidores
beneficiários,0.017049060314893724,famílias
beneficiários,0.016977816820144653,privados
beneficiários,0.016954143047332764,vítimas
beneficiários,0.016946361660957338,potenciais
beneficiários,0.01693265974521637,beneficiar
beneficiários,0.016930896937847138,atendidos
beneficiários,0.016922203898429872,financiamentos
beneficiários,0.01681149333715439,eleitores
beneficiários,0.016808900237083438,titulares
beneficiários,0.016731696575880053,funcionários
beneficiários,0.01670557573437691,indivíduos
beneficiários,0.016683411300182343,empresários
beneficiários,0.01667530447244644,residentes
beneficiários,0.01666485905647278,contratados
beneficiários,0.016506400406360627,políticos
beneficiários,0.01648365914821625,herdeiros
beneficiários,0.016448446810245515,portadores
beneficiários,0.016425131857395175,benefício
beneficiários,0.016400990784168245,pagamentos
beneficiários,0.016295962929725648,pagos
beneficiários,0.016292581260204317,idosos
beneficiários,0.016273574233055116,empreendedores
beneficiários,0.016162778139114382,parentes
beneficiários,0.016153997480869296,representantes
beneficiários,0.01608413398265839,empreendimentos
beneficiários,0.01608153462409973,clientes
beneficiários,0.016067987084388734,cadastrados
beneficiários,0.016059899032115937,concedidos
beneficiários,0.01605472952127457,agentes
beneficiários,0.016009716391563417,subsídios
beneficiários,0.01599553257226944,usuários
prouni,0.035,prouni
concedidas,0.033,concedidas
desempenhos,0.027,desempenhos
conjugando,0.026,conjugando
desse,0.026,desse
desse,0.021662494301795957,deste
desse,0.02046188223361969,daquele
desse,0.019257002234458923,esse
desse,0.01888758289813995,dessa
desse,0.017916678190231322,nesse
desse,0.017241331577301025,desses
desse,0.016883392572402952,tipo
desse,0.016354866504669188,este
desse,0.01618899369239807,primeiro
desse,0.01583186674118042,destes
desse,0.015549448728561401,Esse
desse,0.015483097434043884,último
desse,0.015468342542648315,mesmo
desse,0.015361687660217284,algum
desse,0.01535270857810974,outro
desse,0.015167255043983459,desta
desse,0.015153626799583434,dum
desse,0.015109379172325134,dele
desse,0.015074888586997985,neste
desse,0.015004830360412598,dessas
desse,0.014663338541984558,deles
desse,0.01452291989326477,dela
desse,0.01450949466228485,tal
desse,0.014477052807807922,daquela
desse,0.014326080560684204,seu
desse,0.014050819158554077,disso
desse,0.014036637663841247,todo
desse,0.014012925386428832,destas
desse,0.013979710221290588,nosso
desse,0.013889626502990722,referido
desse,0.013844834923744201,aquele
desse,0.013841011762619019,ultimo
desse,0.013822520494461059,novo
desse,0.013727500915527343,próprio
desse,0.013711786746978758,único
desse,0.01366997992992401,belo
desse,0.013631365537643433,naquele
desse,0.013575245499610901,nenhum
desse,0.013543256163597106,pequeno
desse,0.013470479726791381,Nesse
desse,0.013398650169372557,disto
desse,0.013341556906700134,determinado
desse,0.013320348978042603,suposto
desse,0.013309995293617248,magnífico
desse,0.013267223000526428,verdadeiro
desse,0.013236313819885253,momento
desse,0.013196437954902648,imenso
desse,0.013129807710647583,Desse
desse,0.01310568630695343,meu
enem,0.026,enem
prouni,0.043,prouni
detalhamento,0.024,detalhamento
selecionados,0.024,selecionados
selecionados,0.017392035484313964,escolhidos
selecionados,0.01574488162994385,selecionado
selecionados,0.015543966293334962,avaliados
selecionados,0.015044940948486329,selecionadas
selecionados,0.01501893424987793,analisados
selecionados,0.014860140323638917,premiados
selecionados,0.01399919557571411,apresentados
selecionados,0.013944931983947754,aprovados
selecionados,0.013889310836791992,indicados
selecionados,0.0138394775390625,classificados
selecionados,0.013572066307067872,desenvolvidos
selecionados,0.013567308425903321,incluídos
selecionados,0.01350439453125,enviados
selecionados,0.013461055755615235,convocados
selecionados,0.013438831329345704,selecionada
selecionados,0.013268377304077148,inseridos
selecionados,0.013267544746398926,inscritos
selecionados,0.013236100673675538,submetidos
selecionados,0.013160161972045899,coletados
selecionados,0.013105638027191162,listados
selecionados,0.013095163822174072,produzidos
selecionados,0.01307376766204834,disponibilizados
selecionados,0.013027689456939698,utilizados
selecionados,0.01301938247680664,considerados
selecionados,0.01300484848022461,cadastrados
selecionados,0.012849040031433105,solicitados
selecionados,0.012836151123046875,publicados
selecionados,0.012751676559448243,excluídos
selecionados,0.012741881847381592,selecionar
selecionados,0.012735116958618163,adicionados
selecionados,0.012718457221984864,identificados
selecionados,0.012703010559082031,estudados
selecionados,0.012609001636505128,destacados
selecionados,0.01260675573348999,oferecidos
selecionados,0.012602150917053223,nomeados
selecionados,0.012539219856262208,definidos
selecionados,0.012513234615325927,anunciados
selecionados,0.0124005446434021,contratados
selecionados,0.012375720977783203,elaborados
selecionados,0.012372349262237549,finalistas
selecionados,0.012363819122314454,escolhidas
selecionados,0.012283206939697266,criados
selecionados,0.0122721905708313,realizados
selecionados,0.012259082794189453,mencionados
selecionados,0.012230069160461427,exibidos
selecionados,0.012185610294342042,divulgados
selecionados,0.012176977157592774,lançados
selecionados,0.01212669038772583,colocados
selecionados,0.012119472026824951,divididos
salários,0.023999998569488527,salários
salários,0.018618699073791503,salário
salários,0.01588240385055542,remuneração
salários,0.015480440139770507,salarial
salários,0.014484100341796875,rendimentos
salários,0.013942005157470704,cargos
salários,0.013227267265319824,subsídios
salários,0.013116703033447266,empregos
salários,0.012917195320129395,gastos
salários,0.012689303398132325,pagos
salários,0.012641544342041016,aumentos
salários,0.012573200225830078,custos
salários,0.012489057540893555,impostos
salários,0.012402023792266846,preços
salários,0.012355283260345459,trabalhadores
salários,0.01227706289291382,pagamentos
salários,0.012266421318054199,encargos
salários,0.012189193725585938,trabalhistas
salários,0.012107139587402343,ganhos
salários,0.012016123294830322,percentuais
salários,0.011973957538604736,reajuste
salários,0.01190535306930542,pagamento
salários,0.011889787673950195,desemprego
salários,0.011857179164886475,Salário
salários,0.011747313737869263,lucros
salários,0.011728998899459839,vencimento
salários,0.011653789043426514,pensões
salários,0.01164414882659912,orçamentos
salários,0.011621197700500489,descontos
salários,0.011608023405075073,funcionários
salários,0.011590823650360108,benefícios
salários,0.011590620517730714,servidores
salários,0.01151345157623291,verbas
salários,0.011505379915237427,baixos
salários,0.011438786745071412,mínimos
salários,0.011403993129730224,níveis
salários,0.011382088422775268,altos
salários,0.01130370283126831,aposentados
salários,0.011267240524291993,atrasados
salários,0.011187553882598877,investimentos
salários,0.011112031459808349,desempregados
salários,0.011104644298553467,sindicatos
salários,0.011076948165893555,subsídio
salários,0.011045452594757081,bancários
salários,0.011043926239013672,empregados
salários,0.010962168216705322,efetivos
salários,0.010900795698165894,valores
salários,0.010862211227416992,contratados
máxima,0.023999998569488527,máxima
máxima,0.016883432865142822,mínima
máxima,0.013266832351684571,velocidade
máxima,0.01286486291885376,capacidade
máxima,0.012811121463775634,eficiência
máxima,0.012774285793304443,elevada
máxima,0.012622653007507324,amplitude
máxima,0.01257998514175415,potência
máxima,0.012530784130096435,média
máxima,0.012439590454101562,máximo
máxima,0.012271525382995606,precisão
máxima,0.01224354887008667,intensidade
máxima,0.012061720848083496,aproximada
máxima,0.012036756992340088,maior
máxima,0.012029595851898193,absoluta
máxima,0.011956809997558594,alta
máxima,0.011909864902496339,relativa
máxima,0.011832990646362306,necessária
máxima,0.011651578187942505,prioridade
máxima,0.011612297773361206,profundidade
máxima,0.011600530385971069,exigida
máxima,0.011579103469848633,garantida
máxima,0.011475872755050659,grandeza
máxima,0.011316608905792237,força
máxima,0.01126904010772705,extrema
máxima,0.011260997772216797,certa
máxima,0.011258204698562622,efetiva
máxima,0.01119843578338623,quantidade
máxima,0.011167448043823242,eficácia
máxima,0.011149085283279419,dimensão
máxima,0.01112601900100708,ordem
máxima,0.011118784189224244,limite
máxima,0.011054715156555176,taxa
máxima,0.011007060527801513,excessiva
máxima,0.0110003399848938,tolerância
máxima,0.010993306159973145,vazão
máxima,0.010949734210968018,térmica
máxima,0.010913915634155273,extraordinária
máxima,0.0109073224067688,freqüência
máxima,0.010906651496887207,mínimo
máxima,0.010896090745925903,carga
máxima,0.010828348875045777,Velocidade
mínimos,0.024,mínimos
mínimos,0.014599183559417726,básicos
mínimos,0.014040774822235107,detalhes
mínimos,0.013564656257629395,requisitos
mínimos,0.013353256702423096,mínimo
mínimos,0.012965136051177979,específicos
mínimos,0.012940054893493652,pormenores
mínimos,0.012928330421447753,significativos
mínimos,0.012812810897827149,exigidos
mínimos,0.012753546237945557,mínimas
mínimos,0.012743611335754395,necessários
mínimos,0.01257594394683838,níveis
mínimos,0.012570071697235107,precisos
mínimos,0.012509090423583984,parâmetros
mínimos,0.012395979881286621,percentuais
mínimos,0.01213002347946167,padrões
mínimos,0.012102444648742676,médios
mínimos,0.012059260368347167,adequados
mínimos,0.011992202281951905,históricos
mínimos,0.011926396608352662,critérios
mínimos,0.01186890435218811,elevados
mínimos,0.011862294673919678,limites
mínimos,0.011797991752624512,valores
mínimos,0.011754745960235596,índices
mínimos,0.011682183265686036,prazos
mínimos,0.01160897970199585,estabelecidos
mínimos,0.011607647895812988,essenciais
mínimos,0.011602749824523926,diferenciados
mínimos,0.011438786029815674,salários
mínimos,0.011373918056488037,determinados
mínimos,0.011339766025543213,altos
mínimos,0.011335134744644166,previstos
mínimos,0.011331148624420166,amplos
mínimos,0.011322081327438355,perfeitos
mínimos,0.01130156135559082,contornos
mínimos,0.01129891562461853,fixos
mínimos,0.011281509876251221,aspectos
mínimos,0.011231477737426759,aumentos
mínimos,0.011205777168273926,relativos
mínimos,0.011197268486022949,pressupostos
mínimos,0.011180107355117798,únicos
mínimos,0.011174234390258789,diários
mínimos,0.011166086196899414,observados
mínimos,0.01111535382270813,suficientes
mínimos,0.011100823402404786,quadrados
